nameImage,num_loader,size_x,size_y,prop_seg,mean_pixel,std_pixel,mean_pixel_R,std_pixel_R,mean_pixel_G,std_pixel_G,mean_pixel_B,std_pixel_B
ISIC_0000000,0,1022,767,0.4655799273862891,0.5895152688026428,0.2837243378162384,0.5171858668327332,0.19348028302192688,0.5819173455238342,0.27821511030197144,0.6693625450134277,0.3391135334968567
ISIC_0000001,1,1022,767,0.06816401615565768,0.6457222104072571,0.12554118037223816,0.6522060632705688,0.10458352416753769,0.6357165575027466,0.12594254314899445,0.6496745347976685,0.14256666600704193
ISIC_0000002,2,1022,767,0.3028573469715796,0.6202828288078308,0.21254101395606995,0.5336850881576538,0.11864529550075531,0.5913837552070618,0.1791028529405594,0.7357469201087952,0.2601897418498993
ISIC_0000004,3,1022,767,0.34378484297221235,0.31214386224746704,0.3475302457809448,0.35470521450042725,0.38077738881111145,0.26807212829589844,0.3042028248310089,0.31367138028144836,0.34791532158851624
ISIC_0000006,4,1022,767,0.08860480128183866,0.5873190760612488,0.15168993175029755,0.5259513854980469,0.11492759734392166,0.5781425833702087,0.13651889562606812,0.6580601334571838,0.16830725967884064
ISIC_0000007,5,1022,767,0.08618987235193411,0.610257625579834,0.18060153722763062,0.5045515298843384,0.11432788521051407,0.6037775278091431,0.15203705430030823,0.7224022746086121,0.19460058212280273
ISIC_0000008,6,1022,767,0.33364418261098083,0.6773124933242798,0.21608373522758484,0.7371313571929932,0.13627976179122925,0.6553869843482971,0.21216359734535217,0.6392096877098083,0.266418993473053
ISIC_0000009,7,1022,767,0.22739623970178882,0.6106292605400085,0.1527216136455536,0.6426364183425903,0.10178349167108536,0.596703827381134,0.14987416565418243,0.5927173495292664,0.1887081414461136
ISIC_0000010,8,1022,767,0.07920533146908815,0.6015017628669739,0.09007067233324051,0.6060918569564819,0.06689567118883133,0.5953125953674316,0.09020286053419113,0.6033655405044556,0.10799890011548996
ISIC_0000011,9,1022,767,0.17738565126538194,0.5460752248764038,0.20889145135879517,0.5681842565536499,0.1943425089120865,0.5349369049072266,0.2034812718629837,0.5351737141609192,0.22583553194999695
ISIC_0000016,10,1022,767,0.20569249649816168,0.7156980633735657,0.24087877571582794,0.6045028567314148,0.13518677651882172,0.6998693346977234,0.21542133390903473,0.8424723148345947,0.284105122089386
ISIC_0000017,11,1504,1129,0.1515668874733807,0.6043533682823181,0.14023776352405548,0.6437374353408813,0.09876901656389236,0.5917221903800964,0.14115986227989197,0.5772466659545898,0.1639292985200882
ISIC_0000018,12,1504,1129,0.2321008753745548,0.6305016875267029,0.12728351354599,0.6684423089027405,0.08003297448158264,0.6140232682228088,0.12199562042951584,0.6087691187858582,0.15851958096027374
ISIC_0000019,13,1504,1129,0.32069780261198955,0.626419723033905,0.19627396762371063,0.6821804046630859,0.13933491706848145,0.6024504899978638,0.19923356175422668,0.5940317511558533,0.22743919491767883
ISIC_0000021,14,1504,1129,0.24951826131202534,0.6032260656356812,0.13230058550834656,0.6907694935798645,0.07983922958374023,0.5706837177276611,0.10953240096569061,0.5477532148361206,0.1494583636522293
ISIC_0000024,15,1504,1129,0.3321270235380585,0.6630631685256958,0.07741433382034302,0.6915926933288574,0.06187126040458679,0.644906759262085,0.07578304409980774,0.6518859267234802,0.0844891145825386
ISIC_0000025,16,1504,1129,0.19143694759059984,0.6298929452896118,0.1495511829853058,0.7826538681983948,0.07049974054098129,0.5281292796134949,0.10259217768907547,0.5778975486755371,0.12341129779815674
ISIC_0000026,17,1504,1129,0.5326233675065488,0.5810472369194031,0.10391032695770264,0.6372207999229431,0.06199774146080017,0.5409999489784241,0.09571393579244614,0.5645844340324402,0.1198747307062149
ISIC_0000028,18,1504,1129,0.23618858715112226,0.6426349878311157,0.20322124660015106,0.6713635921478271,0.17371010780334473,0.6295996308326721,0.20781785249710083,0.6262181997299194,0.22196294367313385
ISIC_0000029,19,1504,1129,0.3834651734730415,0.6186637878417969,0.321250319480896,0.6756412982940674,0.2840949296951294,0.5991066694259644,0.32895126938819885,0.5809001326560974,0.34006187319755554
ISIC_0000030,20,1503,1129,0.49688223199305553,0.5454781651496887,0.23638620972633362,0.595557451248169,0.23118606209754944,0.4909534454345703,0.22735846042633057,0.5496342182159424,0.23873841762542725
ISIC_0000031,21,1504,1129,0.32529022105798766,0.5591591596603394,0.2171880304813385,0.6153166890144348,0.20518708229064941,0.5238522291183472,0.21109174191951752,0.5380232930183411,0.2236112803220749
ISIC_0000032,22,1504,1129,0.3284845372481767,0.5748487114906311,0.1553172469139099,0.6351867318153381,0.10879166424274445,0.5514622926712036,0.1499599814414978,0.537817656993866,0.18025121092796326
ISIC_0000034,23,1504,1129,0.202528715866046,0.6186477541923523,0.188364639878273,0.5731798410415649,0.11318223923444748,0.5965227484703064,0.17610175907611847,0.685878574848175,0.23566004633903503
ISIC_0000035,24,1504,1129,0.46151979722216985,0.6284275054931641,0.19086743891239166,0.5429562926292419,0.09931496530771255,0.5974928736686707,0.16520312428474426,0.744675874710083,0.224429652094841
ISIC_0000038,25,1504,1129,0.519535740534836,0.663923978805542,0.24101470410823822,0.6143097877502441,0.12633508443832397,0.6444609761238098,0.2308664470911026,0.7332985997200012,0.3120097219944
ISIC_0000039,26,1504,1129,0.21867344006181333,0.7145209908485413,0.25511395931243896,0.6532628536224365,0.19079633057117462,0.6967852711677551,0.2457948625087738,0.7932580709457397,0.2969387173652649
ISIC_0000041,27,1504,1129,0.06791632116540716,0.6155760884284973,0.14114852249622345,0.5292105674743652,0.08703090995550156,0.5975075364112854,0.11279923468828201,0.7192118167877197,0.14476241171360016
ISIC_0000042,28,1504,1129,0.3343678740365226,0.6780512928962708,0.2187051773071289,0.5965579748153687,0.13217470049858093,0.6328178644180298,0.1984863579273224,0.8047540187835693,0.24878311157226562
ISIC_0000044,29,1504,1129,0.5059316284416637,0.6316555142402649,0.2820086181163788,0.7101855278015137,0.2161039113998413,0.6085005402565002,0.27816537022590637,0.5763887763023376,0.3236600458621979
ISIC_0000045,30,1504,1129,0.3190105393588753,0.48108330368995667,0.3153941035270691,0.5169168710708618,0.2981099486351013,0.4598979651927948,0.30615168809890747,0.46626636385917664,0.33744335174560547
ISIC_0000046,31,1504,1129,0.3764210702372651,0.6357048749923706,0.17910471558570862,0.5120620131492615,0.06250504404306412,0.6068593859672546,0.11709911376237869,0.7880343794822693,0.19827556610107422
